Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
20121,Defl:X,6182,69%,2024-01-05 19:00,70b1ea17,mmwr/preview/mmwrhtml/00001263.htm
15575,Defl:X,4462,71%,2024-01-05 19:00,73b97ab2,mmwr/preview/mmwrhtml/00001264.htm
16816,Defl:X,5066,70%,2024-01-05 19:00,f7248622,mmwr/preview/mmwrhtml/00001265.htm
15311,Defl:X,4430,71%,2024-01-05 19:00,6f387d69,mmwr/preview/mmwrhtml/00001266.htm
20377,Defl:X,6479,68%,2024-01-05 19:00,532b918d,mmwr/preview/mmwrhtml/00001267.htm
18107,Defl:X,5644,69%,2024-01-05 19:00,348a27cf,mmwr/preview/mmwrhtml/00001268.htm
18895,Defl:X,6105,68%,2024-01-05 19:00,1af87d93,mmwr/preview/mmwrhtml/00001269.htm
18781,Defl:X,5993,68%,2024-01-05 19:00,ebc95e7b,mmwr/preview/mmwrhtml/00001270.htm
18701,Defl:X,5888,69%,2024-01-05 19:00,cfafda7e,mmwr/preview/mmwrhtml/00001271.htm
19059,Defl:X,6147,68%,2024-01-05 19:00,a3ef360a,mmwr/preview/mmwrhtml/00001272.htm
20321,Defl:X,6347,69%,2024-01-05 19:00,fbb5434d,mmwr/preview/mmwrhtml/00001273.htm
21473,Defl:X,6878,68%,2024-01-05 19:00,c0786911,mmwr/preview/mmwrhtml/00001274.htm
19367,Defl:X,6106,69%,2024-01-05 19:00,626f9163,mmwr/preview/mmwrhtml/00001275.htm
27142,Defl:X,8866,67%,2024-01-05 19:00,2d47b66d,mmwr/preview/mmwrhtml/00001276.htm
22931,Defl:X,7423,68%,2024-01-05 19:00,3af5c0a2,mmwr/preview/mmwrhtml/00001277.htm
18334,Defl:X,5571,70%,2024-01-05 19:00,1f4b31a2,mmwr/preview/mmwrhtml/00001278.htm
21127,Defl:X,6833,68%,2024-01-05 19:00,fb48d929,mmwr/preview/mmwrhtml/00001279.htm
18113,Defl:X,5613,69%,2024-01-05 19:00,af9d9f4f,mmwr/preview/mmwrhtml/00001280.htm
31998,Defl:X,10112,68%,2024-01-05 19:00,128e0057,mmwr/preview/mmwrhtml/00001281.htm
17129,Defl:X,5127,70%,2024-01-05 19:00,dd498438,mmwr/preview/mmwrhtml/00001282.htm
15990,Defl:X,4800,70%,2024-01-05 19:00,a5ba1cce,mmwr/preview/mmwrhtml/00001283.htm
22747,Defl:X,7316,68%,2024-01-05 19:00,444a5301,mmwr/preview/mmwrhtml/00001284.htm
17238,Defl:X,5267,69%,2024-01-05 19:00,5e712c2a,mmwr/preview/mmwrhtml/00001285.htm
25531,Defl:X,8137,68%,2024-01-05 19:00,87ef11fa,mmwr/preview/mmwrhtml/00001286.htm
23394,Defl:X,7596,68%,2024-01-05 19:00,b4eee6e8,mmwr/preview/mmwrhtml/00001287.htm
23263,Defl:X,7400,68%,2024-01-05 19:00,a34e1be0,mmwr/preview/mmwrhtml/00001288.htm
17777,Defl:X,5466,69%,2024-01-05 19:00,8a6692fe,mmwr/preview/mmwrhtml/00001290.htm
21297,Defl:X,6763,68%,2024-01-05 19:00,2ef93131,mmwr/preview/mmwrhtml/00001291.htm
18399,Defl:X,5571,70%,2024-01-05 19:00,ae6ea531,mmwr/preview/mmwrhtml/00001292.htm
21556,Defl:X,7077,67%,2024-01-05 19:00,1a91ad68,mmwr/preview/mmwrhtml/00001293.htm
20597,Defl:X,6593,68%,2024-01-05 19:00,3aae461f,mmwr/preview/mmwrhtml/00001294.htm
17519,Defl:X,5432,69%,2024-01-05 19:00,2a687d92,mmwr/preview/mmwrhtml/00001295.htm
23690,Defl:X,7989,66%,2024-01-05 19:00,feb7b7ab,mmwr/preview/mmwrhtml/00001296.htm
19648,Defl:X,6108,69%,2024-01-05 19:00,7f1a2d20,mmwr/preview/mmwrhtml/00001300.htm
20631,Defl:X,6489,69%,2024-01-05 19:00,b8f5bc4b,mmwr/preview/mmwrhtml/00001301.htm
25235,Defl:X,8128,68%,2024-01-05 19:00,002ee556,mmwr/preview/mmwrhtml/00001302.htm
37923,Defl:X,13118,65%,2024-01-05 19:00,b5cdfc04,mmwr/preview/mmwrhtml/00001303.htm
18221,Defl:X,5459,70%,2024-01-05 19:00,67c9e936,mmwr/preview/mmwrhtml/00001304.htm
15230,Defl:X,4361,71%,2024-01-05 19:00,da8b9316,mmwr/preview/mmwrhtml/00001305.htm
16565,Defl:X,4884,71%,2024-01-05 19:00,e41c1532,mmwr/preview/mmwrhtml/00001306.htm
22476,Defl:X,7131,68%,2024-01-05 19:00,b2d44b90,mmwr/preview/mmwrhtml/00001307.htm
17661,Defl:X,5305,70%,2024-01-05 19:00,3b2afb7e,mmwr/preview/mmwrhtml/00001308.htm
21673,Defl:X,6827,69%,2024-01-05 19:00,3e28ff41,mmwr/preview/mmwrhtml/00001309.htm
22588,Defl:X,7653,66%,2024-01-05 19:00,1d14bd69,mmwr/preview/mmwrhtml/00001310.htm
36943,Defl:X,12537,66%,2024-01-05 19:00,d28cecd6,mmwr/preview/mmwrhtml/00001311.htm
19505,Defl:X,5942,70%,2024-01-05 19:00,6525771e,mmwr/preview/mmwrhtml/00001312.htm
16388,Defl:X,4827,71%,2024-01-05 19:00,e5ff15a0,mmwr/preview/mmwrhtml/00001313.htm
19833,Defl:X,6269,68%,2024-01-05 19:00,f5f18b2d,mmwr/preview/mmwrhtml/00001314.htm
19585,Defl:X,6138,69%,2024-01-05 19:00,bed9f8eb,mmwr/preview/mmwrhtml/00001315.htm
21605,Defl:X,6920,68%,2024-01-05 19:00,9d7d0f88,mmwr/preview/mmwrhtml/00001316.htm
22250,Defl:X,6855,69%,2024-01-05 19:00,c5f911e7,mmwr/preview/mmwrhtml/00001317.htm
23174,Defl:X,7731,67%,2024-01-05 19:00,58b3f10c,mmwr/preview/mmwrhtml/00001318.htm
17740,Defl:X,5581,69%,2024-01-05 19:00,5f4493d3,mmwr/preview/mmwrhtml/00001319.htm
15013,Defl:X,4329,71%,2024-01-05 19:00,01d8d774,mmwr/preview/mmwrhtml/00001320.htm
13854,Defl:X,3764,73%,2024-01-05 19:00,6f600c70,mmwr/preview/mmwrhtml/00001321.htm
14686,Defl:X,4168,72%,2024-01-05 19:00,e51d6fe7,mmwr/preview/mmwrhtml/00001322.htm
25119,Defl:X,8591,66%,2024-01-05 19:00,0ec1d479,mmwr/preview/mmwrhtml/00001323.htm
16414,Defl:X,4849,71%,2024-01-05 19:00,422bb652,mmwr/preview/mmwrhtml/00001324.htm
14566,Defl:X,4047,72%,2024-01-05 19:00,f033ab62,mmwr/preview/mmwrhtml/00001325.htm
21166,Defl:X,6897,67%,2024-01-05 19:00,a9e28735,mmwr/preview/mmwrhtml/00001326.htm
18078,Defl:X,5515,70%,2024-01-05 19:00,11f9aa68,mmwr/preview/mmwrhtml/00001327.htm
22505,Defl:X,7198,68%,2024-01-05 19:00,868ae04e,mmwr/preview/mmwrhtml/00001328.htm
14268,Defl:X,3999,72%,2024-01-05 19:00,ee076166,mmwr/preview/mmwrhtml/00001329.htm
14352,Defl:X,4008,72%,2024-01-05 19:00,ee2a506d,mmwr/preview/mmwrhtml/00001330.htm
14980,Defl:X,4301,71%,2024-01-05 19:00,2d246515,mmwr/preview/mmwrhtml/00001331.htm
22891,Defl:X,7461,67%,2024-01-05 19:00,4e960d71,mmwr/preview/mmwrhtml/00001332.htm
17421,Defl:X,5443,69%,2024-01-05 19:00,dde8ff16,mmwr/preview/mmwrhtml/00001333.htm
18244,Defl:X,5734,69%,2024-01-05 19:00,ffb4228c,mmwr/preview/mmwrhtml/00001334.htm
16878,Defl:X,5154,70%,2024-01-05 19:00,a79be621,mmwr/preview/mmwrhtml/00001335.htm
14971,Defl:X,4241,72%,2024-01-05 19:00,eb2e1a2a,mmwr/preview/mmwrhtml/00001336.htm
23479,Defl:X,7292,69%,2024-01-05 19:00,ae09123b,mmwr/preview/mmwrhtml/00001337.htm
18873,Defl:X,5954,69%,2024-01-05 19:00,aeb4e6c0,mmwr/preview/mmwrhtml/00001338.htm
22624,Defl:X,7678,66%,2024-01-05 19:00,0945ef8e,mmwr/preview/mmwrhtml/00001339.htm
25335,Defl:X,8356,67%,2024-01-05 19:00,9f28575f,mmwr/preview/mmwrhtml/00001340.htm
19316,Defl:X,6038,69%,2024-01-05 19:00,430c84c3,mmwr/preview/mmwrhtml/00001341.htm
16591,Defl:X,5004,70%,2024-01-05 19:00,1d608677,mmwr/preview/mmwrhtml/00001342.htm
21933,Defl:X,7179,67%,2024-01-05 19:00,1b9810fa,mmwr/preview/mmwrhtml/00001343.htm
16472,Defl:X,4894,70%,2024-01-05 19:00,0e8d6dd8,mmwr/preview/mmwrhtml/00001345.htm
13931,Defl:X,3803,73%,2024-01-05 19:00,cf0e70e7,mmwr/preview/mmwrhtml/00001346.htm
15349,Defl:X,4361,72%,2024-01-05 19:00,78830aed,mmwr/preview/mmwrhtml/00001347.htm
55487,Defl:X,19283,65%,2024-01-05 19:00,184ffcbe,mmwr/preview/mmwrhtml/00001348.htm
14244,Defl:X,3963,72%,2024-01-05 19:00,c1a00962,mmwr/preview/mmwrhtml/00001349.htm
13969,Defl:X,3815,73%,2024-01-05 19:00,114842d2,mmwr/preview/mmwrhtml/00001350.htm
22981,Defl:X,7421,68%,2024-01-05 19:00,beb0f44a,mmwr/preview/mmwrhtml/00001351.htm
28128,Defl:X,9526,66%,2024-01-05 19:00,609d1f31,mmwr/preview/mmwrhtml/00001352.htm
13984,Defl:X,3823,73%,2024-01-05 19:00,a2f6a87d,mmwr/preview/mmwrhtml/00001353.htm
39392,Defl:X,12697,68%,2024-01-05 19:00,57fc27fe,mmwr/preview/mmwrhtml/00001354.htm
16136,Defl:X,4562,72%,2024-01-05 19:00,562b3bc0,mmwr/preview/mmwrhtml/00001355.htm
35523,Defl:X,10890,69%,2024-01-05 19:00,0d3c0208,mmwr/preview/mmwrhtml/00001356.htm
25717,Defl:X,8265,68%,2024-01-05 19:00,213cc068,mmwr/preview/mmwrhtml/00001357.htm
18869,Defl:X,5915,69%,2024-01-05 19:00,33bd74e9,mmwr/preview/mmwrhtml/00001358.htm
14382,Defl:X,4035,72%,2024-01-05 19:00,965497f1,mmwr/preview/mmwrhtml/00001359.htm
23127,Defl:X,7520,68%,2024-01-05 19:00,43cc10ba,mmwr/preview/mmwrhtml/00001360.htm
23011,Defl:X,7761,66%,2024-01-05 19:00,3d9c9b60,mmwr/preview/mmwrhtml/00001361.htm
24984,Defl:X,8032,68%,2024-01-05 19:00,aca9fec8,mmwr/preview/mmwrhtml/00001362.htm
14242,Defl:X,3935,72%,2024-01-05 19:00,70de8770,mmwr/preview/mmwrhtml/00001363.htm
23007,Defl:X,7080,69%,2024-01-05 19:00,51a2a1a7,mmwr/preview/mmwrhtml/00001364.htm
20901,Defl:X,6608,68%,2024-01-05 19:00,668a5f4a,mmwr/preview/mmwrhtml/00001365.htm
26734,Defl:X,8706,67%,2024-01-05 19:00,9e97580f,mmwr/preview/mmwrhtml/00001366.htm
26424,Defl:X,8740,67%,2024-01-05 19:00,9833b682,mmwr/preview/mmwrhtml/00001367.htm
18051,Defl:X,5632,69%,2024-01-05 19:00,0806b455,mmwr/preview/mmwrhtml/00001368.htm
20434,Defl:X,6616,68%,2024-01-05 19:00,c5b939aa,mmwr/preview/mmwrhtml/00001369.htm
22716,Defl:X,7028,69%,2024-01-05 19:00,9bb60b8e,mmwr/preview/mmwrhtml/00001370.htm
21272,Defl:X,6768,68%,2024-01-05 19:00,a4b31eb1,mmwr/preview/mmwrhtml/00001371.htm
61397,Defl:X,20570,67%,2024-01-05 19:00,20f25d2c,mmwr/preview/mmwrhtml/00001372.htm
34039,Defl:X,10533,69%,2024-01-05 19:00,a81ddf76,mmwr/preview/mmwrhtml/00001373.htm
52752,Defl:X,16959,68%,2024-01-05 19:00,664f48b9,mmwr/preview/mmwrhtml/00001374.htm
86616,Defl:X,27075,69%,2024-01-05 19:00,2bf50f51,mmwr/preview/mmwrhtml/00001375.htm
22428,Defl:X,6985,69%,2024-01-05 19:00,613973a3,mmwr/preview/mmwrhtml/00001376.htm
24522,Defl:X,8075,67%,2024-01-05 19:00,a17c5d20,mmwr/preview/mmwrhtml/00001377.htm
22332,Defl:X,7328,67%,2024-01-05 19:00,9099bcd2,mmwr/preview/mmwrhtml/00001378.htm
16214,Defl:X,4883,70%,2024-01-05 19:00,8b4c5875,mmwr/preview/mmwrhtml/00001379.htm
26200,Defl:X,8541,67%,2024-01-05 19:00,5ec55e8c,mmwr/preview/mmwrhtml/00001380.htm
23251,Defl:X,7344,68%,2024-01-05 19:00,d55719b8,mmwr/preview/mmwrhtml/00001381.htm
26543,Defl:X,8535,68%,2024-01-05 19:00,10c4b2fc,mmwr/preview/mmwrhtml/00001382.htm
14917,Defl:X,4247,72%,2024-01-05 19:00,a240f530,mmwr/preview/mmwrhtml/00001383.htm
15040,Defl:X,4345,71%,2024-01-05 19:00,3d06d158,mmwr/preview/mmwrhtml/00001384.htm
26947,Defl:X,8946,67%,2024-01-05 19:00,d29b9cfa,mmwr/preview/mmwrhtml/00001385.htm
24746,Defl:X,8121,67%,2024-01-05 19:00,f458ada9,mmwr/preview/mmwrhtml/00001386.htm
46878,Defl:X,16107,66%,2024-01-05 19:00,180b45fa,mmwr/preview/mmwrhtml/00001387.htm
41277,Defl:X,13672,67%,2024-01-05 19:00,4edd9dab,mmwr/preview/mmwrhtml/00001388.htm
20941,Defl:X,6787,68%,2024-01-05 19:00,4b65cde9,mmwr/preview/mmwrhtml/00001389.htm
17492,Defl:X,5437,69%,2024-01-05 19:00,b437bc56,mmwr/preview/mmwrhtml/00001390.htm
17052,Defl:X,5251,69%,2024-01-05 19:00,831b6ba3,mmwr/preview/mmwrhtml/00001391.htm
22477,Defl:X,7350,67%,2024-01-05 19:00,167118c3,mmwr/preview/mmwrhtml/00001392.htm
22295,Defl:X,7567,66%,2024-01-05 19:00,1d1eef29,mmwr/preview/mmwrhtml/00001393.htm
24767,Defl:X,8331,66%,2024-01-05 19:00,91f712d6,mmwr/preview/mmwrhtml/00001394.htm
19356,Defl:X,6269,68%,2024-01-05 19:00,8f87b64a,mmwr/preview/mmwrhtml/00001395.htm
22500,Defl:X,7169,68%,2024-01-05 19:00,c0fd4f70,mmwr/preview/mmwrhtml/00001396.htm
26706,Defl:X,7662,71%,2024-01-05 19:00,e5869392,mmwr/preview/mmwrhtml/00001397.htm
18089,Defl:X,5632,69%,2024-01-05 19:00,36bbe8c5,mmwr/preview/mmwrhtml/00001398.htm
22324,Defl:X,7104,68%,2024-01-05 19:00,3a8c2b0a,mmwr/preview/mmwrhtml/00001399.htm
29274,Defl:X,9455,68%,2024-01-05 19:00,8b5feda2,mmwr/preview/mmwrhtml/00001400.htm
20622,Defl:X,6841,67%,2024-01-05 19:00,2cdd78d4,mmwr/preview/mmwrhtml/00001401.htm
21339,Defl:X,6724,69%,2024-01-05 19:00,cad63c86,mmwr/preview/mmwrhtml/00001402.htm
26021,Defl:X,8477,67%,2024-01-05 19:00,9c80c84f,mmwr/preview/mmwrhtml/00001403.htm
41162,Defl:X,14244,65%,2024-01-05 19:00,f0278a99,mmwr/preview/mmwrhtml/00001404.htm
22605,Defl:X,7328,68%,2024-01-05 19:00,ef71833e,mmwr/preview/mmwrhtml/00001405.htm
21094,Defl:X,6901,67%,2024-01-05 19:00,64779fdd,mmwr/preview/mmwrhtml/00001406.htm
17323,Defl:X,5266,70%,2024-01-05 19:00,bc67a205,mmwr/preview/mmwrhtml/00001407.htm
22999,Defl:X,7152,69%,2024-01-05 19:00,d233f797,mmwr/preview/mmwrhtml/00001408.htm
40333,Defl:X,13763,66%,2024-01-05 19:00,1835b6b4,mmwr/preview/mmwrhtml/00001409.htm
19657,Defl:X,6157,69%,2024-01-05 19:00,40ef6331,mmwr/preview/mmwrhtml/00001410.htm
20623,Defl:X,6828,67%,2024-01-05 19:00,3b1af9d5,mmwr/preview/mmwrhtml/00001411.htm
20354,Defl:X,6784,67%,2024-01-05 19:00,f43279fa,mmwr/preview/mmwrhtml/00001412.htm
19381,Defl:X,6103,69%,2024-01-05 19:00,4f8d20a4,mmwr/preview/mmwrhtml/00001413.htm
15091,Defl:X,4255,72%,2024-01-05 19:00,f96d2dd4,mmwr/preview/mmwrhtml/00001414.htm
14895,Defl:X,4226,72%,2024-01-05 19:00,bccaa3b1,mmwr/preview/mmwrhtml/00001415.htm
27158,Defl:X,8570,68%,2024-01-05 19:00,fa955b23,mmwr/preview/mmwrhtml/00001416.htm
18097,Defl:X,5882,68%,2024-01-05 19:00,3c3119ab,mmwr/preview/mmwrhtml/00001417.htm
22555,Defl:X,7491,67%,2024-01-05 19:00,8fd2fe0f,mmwr/preview/mmwrhtml/00001418.htm
17652,Defl:X,5450,69%,2024-01-05 19:00,120f404c,mmwr/preview/mmwrhtml/00001419.htm
20814,Defl:X,6667,68%,2024-01-05 19:00,a3dbd8cb,mmwr/preview/mmwrhtml/00001420.htm
23539,Defl:X,7674,67%,2024-01-05 19:00,895cc41c,mmwr/preview/mmwrhtml/00001421.htm
18644,Defl:X,5599,70%,2024-01-05 19:00,85e96a94,mmwr/preview/mmwrhtml/00001422.htm
22849,Defl:X,7499,67%,2024-01-05 19:00,a57895aa,mmwr/preview/mmwrhtml/00001423.htm
20334,Defl:X,6552,68%,2024-01-05 19:00,12cb68c8,mmwr/preview/mmwrhtml/00001424.htm
19959,Defl:X,6369,68%,2024-01-05 19:00,33e2798b,mmwr/preview/mmwrhtml/00001425.htm
14495,Defl:X,4072,72%,2024-01-05 19:00,dffc2b5c,mmwr/preview/mmwrhtml/00001426.htm
14246,Defl:X,3949,72%,2024-01-05 19:00,cec4bce9,mmwr/preview/mmwrhtml/00001427.htm
18712,Defl:X,5987,68%,2024-01-05 19:00,e9f5db8f,mmwr/preview/mmwrhtml/00001428.htm
14827,Defl:X,4091,72%,2024-01-05 19:00,7f323a96,mmwr/preview/mmwrhtml/00001429.htm
14444,Defl:X,4024,72%,2024-01-05 19:00,1e7dc398,mmwr/preview/mmwrhtml/00001430.htm
33324,Defl:X,11304,66%,2024-01-05 19:00,a7389bad,mmwr/preview/mmwrhtml/00001431.htm
21489,Defl:X,6779,69%,2024-01-05 19:00,24dca5e3,mmwr/preview/mmwrhtml/00001432.htm
20839,Defl:X,6641,68%,2024-01-05 19:00,441fcb04,mmwr/preview/mmwrhtml/00001433.htm
14571,Defl:X,4114,72%,2024-01-05 19:00,4357d458,mmwr/preview/mmwrhtml/00001434.htm
23444,Defl:X,7715,67%,2024-01-05 19:00,52fbe744,mmwr/preview/mmwrhtml/00001435.htm
23793,Defl:X,7772,67%,2024-01-05 19:00,698379f6,mmwr/preview/mmwrhtml/00001436.htm
23175,Defl:X,7281,69%,2024-01-05 19:00,860a57b9,mmwr/preview/mmwrhtml/00001437.htm
16573,Defl:X,4921,70%,2024-01-05 19:00,6c34f60a,mmwr/preview/mmwrhtml/00001438.htm
19768,Defl:X,6250,68%,2024-01-05 19:00,7c9236f3,mmwr/preview/mmwrhtml/00001439.htm
17563,Defl:X,5383,69%,2024-01-05 19:00,d5913019,mmwr/preview/mmwrhtml/00001440.htm
19753,Defl:X,6040,69%,2024-01-05 19:00,ee9a7e99,mmwr/preview/mmwrhtml/00001441.htm
20051,Defl:X,6245,69%,2024-01-05 19:00,612af287,mmwr/preview/mmwrhtml/00001442.htm
16340,Defl:X,4837,70%,2024-01-05 19:00,aabe3d9b,mmwr/preview/mmwrhtml/00001443.htm
20821,Defl:X,6806,67%,2024-01-05 19:00,dcc54298,mmwr/preview/mmwrhtml/00001444.htm
22036,Defl:X,6894,69%,2024-01-05 19:00,bbc20efd,mmwr/preview/mmwrhtml/00001445.htm
28420,Defl:X,9601,66%,2024-01-05 19:00,a1deeb0f,mmwr/preview/mmwrhtml/00001446.htm
19259,Defl:X,5942,69%,2024-01-05 19:00,2b661912,mmwr/preview/mmwrhtml/00001447.htm
22670,Defl:X,7190,68%,2024-01-05 19:00,a9edb9a0,mmwr/preview/mmwrhtml/00001448.htm
14398,Defl:X,4065,72%,2024-01-05 19:00,8c208cb3,mmwr/preview/mmwrhtml/00001449.htm
88113,Defl:X,27576,69%,2024-01-05 19:00,1cbfbf27,mmwr/preview/mmwrhtml/00001450.htm
21155,Defl:X,6774,68%,2024-01-05 19:00,24d7f6ac,mmwr/preview/mmwrhtml/00001451.htm
16523,Defl:X,4997,70%,2024-01-05 19:00,ea170658,mmwr/preview/mmwrhtml/00001452.htm
20423,Defl:X,6465,68%,2024-01-05 19:00,c3368d2f,mmwr/preview/mmwrhtml/00001453.htm
23210,Defl:X,7434,68%,2024-01-05 19:00,16cdb0a0,mmwr/preview/mmwrhtml/00001454.htm
21676,Defl:X,6922,68%,2024-01-05 19:00,e67ad0ae,mmwr/preview/mmwrhtml/00001455.htm
21068,Defl:X,6972,67%,2024-01-05 19:00,1d42cff9,mmwr/preview/mmwrhtml/00001456.htm
15742,Defl:X,4549,71%,2024-01-05 19:00,85b05d7c,mmwr/preview/mmwrhtml/00001457.htm
36800,Defl:X,11447,69%,2024-01-05 19:00,d7d03942,mmwr/preview/mmwrhtml/00001458.htm
138009,Defl:X,44178,68%,2024-01-05 19:00,ab08f4a5,mmwr/preview/mmwrhtml/00001459.htm
19466,Defl:X,6307,68%,2024-01-05 19:00,4021a7e9,mmwr/preview/mmwrhtml/00001460.htm
17854,Defl:X,5697,68%,2024-01-05 19:00,0d25fb2b,mmwr/preview/mmwrhtml/00001461.htm
25977,Defl:X,8218,68%,2024-01-05 19:00,bdfca747,mmwr/preview/mmwrhtml/00001462.htm
17447,Defl:X,5348,69%,2024-01-05 19:00,1c432a3e,mmwr/preview/mmwrhtml/00001463.htm
21319,Defl:X,7075,67%,2024-01-05 19:00,6d3af408,mmwr/preview/mmwrhtml/00001464.htm
25416,Defl:X,8558,66%,2024-01-05 19:00,fac452fc,mmwr/preview/mmwrhtml/00001465.htm
32763,Defl:X,10510,68%,2024-01-05 19:00,6ac8ba81,mmwr/preview/mmwrhtml/00001466.htm
30339,Defl:X,9256,70%,2024-01-05 19:00,a5e6a616,mmwr/preview/mmwrhtml/00001467.htm
18184,Defl:X,5841,68%,2024-01-05 19:00,5400edc2,mmwr/preview/mmwrhtml/00001468.htm
21090,Defl:X,6790,68%,2024-01-05 19:00,0a5790f6,mmwr/preview/mmwrhtml/00001469.htm
21972,Defl:X,6946,68%,2024-01-05 19:00,530b2add,mmwr/preview/mmwrhtml/00001470.htm
15108,Defl:X,4312,72%,2024-01-05 19:00,fc9bfd46,mmwr/preview/mmwrhtml/00001471.htm
19290,Defl:X,6012,69%,2024-01-05 19:00,914e582a,mmwr/preview/mmwrhtml/00001472.htm
24666,Defl:X,8337,66%,2024-01-05 19:00,2e4cb7a1,mmwr/preview/mmwrhtml/00001473.htm
16884,Defl:X,5236,69%,2024-01-05 19:00,f46f4bfc,mmwr/preview/mmwrhtml/00001474.htm
22106,Defl:X,7360,67%,2024-01-05 19:00,6bfa3aed,mmwr/preview/mmwrhtml/00001475.htm
19236,Defl:X,6144,68%,2024-01-05 19:00,ccbf9f66,mmwr/preview/mmwrhtml/00001476.htm
64432,Defl:X,21612,67%,2024-01-05 19:00,deb19d6b,mmwr/preview/mmwrhtml/00001477.htm
20385,Defl:X,6336,69%,2024-01-05 19:00,58e1ca68,mmwr/preview/mmwrhtml/00001478.htm
21240,Defl:X,7127,66%,2024-01-05 19:00,3711469f,mmwr/preview/mmwrhtml/00001479.htm
20811,Defl:X,6689,68%,2024-01-05 19:00,0e5acd36,mmwr/preview/mmwrhtml/00001480.htm
21362,Defl:X,6809,68%,2024-01-05 19:00,ebb635e4,mmwr/preview/mmwrhtml/00001481.htm
25230,Defl:X,8026,68%,2024-01-05 19:00,2e840504,mmwr/preview/mmwrhtml/00001482.htm
19072,Defl:X,5865,69%,2024-01-05 19:00,a9158682,mmwr/preview/mmwrhtml/00001483.htm
15262,Defl:X,4371,71%,2024-01-05 19:00,91707170,mmwr/preview/mmwrhtml/00001484.htm
20879,Defl:X,6660,68%,2024-01-05 19:00,1197cbd7,mmwr/preview/mmwrhtml/00001485.htm
21244,Defl:X,6846,68%,2024-01-05 19:00,a660309d,mmwr/preview/mmwrhtml/00001486.htm
21469,Defl:X,6737,69%,2024-01-05 19:00,3845f2a6,mmwr/preview/mmwrhtml/00001487.htm
18256,Defl:X,5776,68%,2024-01-05 19:00,ca697be7,mmwr/preview/mmwrhtml/00001488.htm
20176,Defl:X,6295,69%,2024-01-05 19:00,888d0a5d,mmwr/preview/mmwrhtml/00001489.htm
19614,Defl:X,6352,68%,2024-01-05 19:00,ee47b7ff,mmwr/preview/mmwrhtml/00001490.htm
21157,Defl:X,6580,69%,2024-01-05 19:00,61fffeee,mmwr/preview/mmwrhtml/00001491.htm
21378,Defl:X,6746,68%,2024-01-05 19:00,28a4e0fa,mmwr/preview/mmwrhtml/00001492.htm
21741,Defl:X,6843,69%,2024-01-05 19:00,404fbaaa,mmwr/preview/mmwrhtml/00001493.htm
19075,Defl:X,5954,69%,2024-01-05 19:00,17b218e4,mmwr/preview/mmwrhtml/00001494.htm
22784,Defl:X,7339,68%,2024-01-05 19:00,8f5eb315,mmwr/preview/mmwrhtml/00001495.htm
20366,Defl:X,6335,69%,2024-01-05 19:00,a2199b82,mmwr/preview/mmwrhtml/00001496.htm
21180,Defl:X,7066,67%,2024-01-05 19:00,b2befd38,mmwr/preview/mmwrhtml/00001497.htm
20571,Defl:X,6500,68%,2024-01-05 19:00,a1107072,mmwr/preview/mmwrhtml/00001498.htm
21209,Defl:X,6805,68%,2024-01-05 19:00,856f46e9,mmwr/preview/mmwrhtml/00001499.htm
20416,Defl:X,6662,67%,2024-01-05 19:00,4d599911,mmwr/preview/mmwrhtml/00001500.htm
23038,Defl:X,7409,68%,2024-01-05 19:00,4aa1834a,mmwr/preview/mmwrhtml/00001501.htm
25622,Defl:X,8686,66%,2024-01-05 19:00,ebfe3fe7,mmwr/preview/mmwrhtml/00001502.htm
20674,Defl:X,6464,69%,2024-01-05 19:00,381a4734,mmwr/preview/mmwrhtml/00001503.htm
18471,Defl:X,5722,69%,2024-01-05 19:00,df925b5d,mmwr/preview/mmwrhtml/00001504.htm
19585,Defl:X,5908,70%,2024-01-05 19:00,b874207b,mmwr/preview/mmwrhtml/00001505.htm
22125,Defl:X,6993,68%,2024-01-05 19:00,0c835eec,mmwr/preview/mmwrhtml/00001506.htm
18909,Defl:X,5722,70%,2024-01-05 19:00,46e45f31,mmwr/preview/mmwrhtml/00001507.htm
20008,Defl:X,6209,69%,2024-01-05 19:00,82200cae,mmwr/preview/mmwrhtml/00001508.htm
21532,Defl:X,6936,68%,2024-01-05 19:00,f3f43c00,mmwr/preview/mmwrhtml/00001509.htm
27242,Defl:X,9243,66%,2024-01-05 19:00,2ae0989f,mmwr/preview/mmwrhtml/00001510.htm
20543,Defl:X,6645,68%,2024-01-05 19:00,f3ac9a1f,mmwr/preview/mmwrhtml/00001511.htm
19485,Defl:X,6324,68%,2024-01-05 19:00,f1bd91f7,mmwr/preview/mmwrhtml/00001512.htm
20998,Defl:X,6378,70%,2024-01-05 19:00,300bab1e,mmwr/preview/mmwrhtml/00001513.htm
16176,Defl:X,4789,70%,2024-01-05 19:00,63aa2829,mmwr/preview/mmwrhtml/00001514.htm
14524,Defl:X,4049,72%,2024-01-05 19:00,0372ab48,mmwr/preview/mmwrhtml/00001515.htm
19495,Defl:X,6269,68%,2024-01-05 19:00,e313d7de,mmwr/preview/mmwrhtml/00001516.htm
21361,Defl:X,6830,68%,2024-01-05 19:00,0c70042d,mmwr/preview/mmwrhtml/00001517.htm
19825,Defl:X,6212,69%,2024-01-05 19:00,e45bcc3f,mmwr/preview/mmwrhtml/00001518.htm
