Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
266097,Defl:X,79257,70%,2024-01-05 19:00,ae798da4,pcd/issues/2022/21_0392.htm
252500,Defl:X,77789,69%,2024-01-05 19:00,3b1169e2,pcd/issues/2022/21_0395.htm
218061,Defl:X,70261,68%,2024-01-05 19:00,a32066e5,pcd/issues/2022/21_0410.htm
221472,Defl:X,69976,68%,2024-01-05 19:00,fa557b35,pcd/issues/2022/21_0412.htm
278785,Defl:X,80127,71%,2024-01-05 19:00,b2d631c8,pcd/issues/2022/21_0414.htm
269811,Defl:X,79856,70%,2024-01-05 19:00,32a90901,pcd/issues/2022/21_0417.htm
284312,Defl:X,80923,72%,2024-01-05 19:00,4aad4f32,pcd/issues/2022/21_0418.htm
249135,Defl:X,75643,70%,2024-01-05 19:00,c691c82e,pcd/issues/2022/21_0421.htm
215140,Defl:X,69226,68%,2024-01-05 19:00,b4da1f47,pcd/issues/2022/21_0425.htm
268819,Defl:X,79687,70%,2024-01-05 19:00,cba85f69,pcd/issues/2022/21_0430.htm
303231,Defl:X,85373,72%,2024-01-05 19:00,49297340,pcd/issues/2022/21_0435.htm
233381,Defl:X,74088,68%,2024-01-05 19:00,fed630d0,pcd/issues/2022/21_0439.htm
274279,Defl:X,84398,69%,2024-01-05 19:00,06567f0a,pcd/issues/2022/21_0450.htm
251686,Defl:X,75783,70%,2024-01-05 19:00,86ffb8ca,pcd/issues/2022/21_0454.htm
255555,Defl:X,78558,69%,2024-01-05 19:00,0d218a4d,pcd/issues/2022/21_0457.htm
245191,Defl:X,75780,69%,2024-01-05 19:00,7aeda7a5,pcd/issues/2022/21_0459.htm
257337,Defl:X,76578,70%,2024-01-05 19:00,b745c3e1,pcd/issues/2022/21_0462.htm
378980,Defl:X,106662,72%,2024-01-05 19:00,f0c7637f,pcd/issues/2022/21_0466.htm
213474,Defl:X,68569,68%,2024-01-05 19:00,d7ebbd2b,pcd/issues/2022/22_0001.htm
273257,Defl:X,78501,71%,2024-01-05 19:00,7f9accec,pcd/issues/2022/22_0003.htm
272362,Defl:X,80174,71%,2024-01-05 19:00,d39741c1,pcd/issues/2022/22_0015.htm
257350,Defl:X,78281,70%,2024-01-05 19:00,b597ff1b,pcd/issues/2022/22_0024.htm
269452,Defl:X,78910,71%,2024-01-05 19:00,7c31e97c,pcd/issues/2022/22_0027.htm
254014,Defl:X,76004,70%,2024-01-05 19:00,cd13a3c7,pcd/issues/2022/22_0028.htm
285824,Defl:X,82342,71%,2024-01-05 19:00,b42bcc73,pcd/issues/2022/22_0033.htm
284937,Defl:X,80778,72%,2024-01-05 19:00,3ef34186,pcd/issues/2022/22_0035.htm
244382,Defl:X,75558,69%,2024-01-05 19:00,6554515f,pcd/issues/2022/22_0051.htm
272669,Defl:X,77401,72%,2024-01-05 19:00,0bdc624e,pcd/issues/2022/22_0052.htm
285281,Defl:X,81208,72%,2024-01-05 19:00,8418cba3,pcd/issues/2022/22_0055.htm
265878,Defl:X,81649,69%,2024-01-05 19:00,8fd62279,pcd/issues/2022/22_0059.htm
258284,Defl:X,77353,70%,2024-01-05 19:00,2db5b783,pcd/issues/2022/22_0060.htm
258941,Defl:X,77618,70%,2024-01-05 19:00,954b3160,pcd/issues/2022/22_0062.htm
232937,Defl:X,72899,69%,2024-01-05 19:00,c1feceda,pcd/issues/2022/22_0063.htm
287959,Defl:X,80588,72%,2024-01-05 19:00,60182ff7,pcd/issues/2022/22_0066.htm
210604,Defl:X,69179,67%,2024-01-05 19:00,a0f5a29c,pcd/issues/2022/22_0067.htm
256288,Defl:X,78049,70%,2024-01-05 19:00,c3d4f546,pcd/issues/2022/22_0069.htm
226404,Defl:X,70824,69%,2024-01-05 19:00,c05cacb6,pcd/issues/2022/22_0076.htm
207703,Defl:X,66829,68%,2024-01-05 19:00,529aabe9,pcd/issues/2022/22_0081.htm
248514,Defl:X,75111,70%,2024-01-05 19:00,1d50190a,pcd/issues/2022/22_0086.htm
268110,Defl:X,77355,71%,2024-01-05 19:00,7d14571b,pcd/issues/2022/22_0087.htm
258366,Defl:X,77057,70%,2024-01-05 19:00,9798df88,pcd/issues/2022/22_0104.htm
265066,Defl:X,81827,69%,2024-01-05 19:00,dfcf44a3,pcd/issues/2022/22_0106.htm
255047,Defl:X,75774,70%,2024-01-05 19:00,c94ec9ff,pcd/issues/2022/22_0110.htm
238494,Defl:X,73109,69%,2024-01-05 19:00,0a092b8c,pcd/issues/2022/22_0111.htm
248774,Defl:X,75604,70%,2024-01-05 19:00,83b94544,pcd/issues/2022/22_0112.htm
243839,Defl:X,75654,69%,2024-01-05 19:00,1c19a592,pcd/issues/2022/22_0113.htm
249799,Defl:X,77036,69%,2024-01-05 19:00,5886cd7f,pcd/issues/2022/22_0114.htm
233398,Defl:X,73642,68%,2024-01-05 19:00,f08e2347,pcd/issues/2022/22_0129.htm
321074,Defl:X,86624,73%,2024-01-05 19:00,5afa7df1,pcd/issues/2022/22_0132.htm
275787,Defl:X,85436,69%,2024-01-05 19:00,8c167c69,pcd/issues/2022/22_0134.htm
243831,Defl:X,75200,69%,2024-01-05 19:00,76e762fa,pcd/issues/2022/22_0145.htm
331285,Defl:X,91033,73%,2024-01-05 19:00,ccd9037d,pcd/issues/2022/22_0151.htm
319230,Defl:X,83953,74%,2024-01-05 19:00,02374ece,pcd/issues/2022/22_0154.htm
189432,Defl:X,62067,67%,2024-01-05 19:00,b8a2e5c1,pcd/issues/2022/22_0154e.htm
230218,Defl:X,74071,68%,2024-01-05 19:00,3128bf58,pcd/issues/2022/22_0155.htm
289985,Defl:X,83387,71%,2024-01-05 19:00,039d1b16,pcd/issues/2022/22_0184.htm
226810,Defl:X,72620,68%,2024-01-05 19:00,6fbc3c42,pcd/issues/2022/22_0197.htm
261798,Defl:X,79484,70%,2024-01-05 19:00,905a4475,pcd/issues/2022/22_0200.htm
277662,Defl:X,81438,71%,2024-01-05 19:00,2eaaad3b,pcd/issues/2022/22_0206.htm
218193,Defl:X,70566,68%,2024-01-05 19:00,95c9c1da,pcd/issues/2022/22_0208.htm
236398,Defl:X,73891,69%,2024-01-05 19:00,214893d6,pcd/issues/2022/22_0219.htm
205779,Defl:X,67353,67%,2024-01-05 19:00,fbda8560,pcd/issues/2022/22_0303.htm
245938,Defl:X,75059,70%,2024-01-05 19:00,4004b0f1,pcd/issues/2022/22_0347.htm
205936,Defl:X,67192,67%,2024-01-05 19:00,6f5a8d6c,pcd/issues/2022/22_0385.htm
301865,Defl:X,78229,74%,2024-01-05 19:00,2d3aafd6,pcd/issues/2023/2023_TOC.htm
190010,Defl:X,62145,67%,2024-01-05 19:00,a7ea0d20,pcd/issues/2023/22_0113e.htm
261965,Defl:X,77530,70%,2024-01-05 19:00,52d5d332,pcd/issues/2023/22_0125.htm
235697,Defl:X,71103,70%,2024-01-05 19:00,a89069fe,pcd/issues/2023/22_0128.htm
255015,Defl:X,78982,69%,2024-01-05 19:00,339f4eef,pcd/issues/2023/22_0152.htm
219528,Defl:X,70750,68%,2024-01-05 19:00,9308664a,pcd/issues/2023/22_0178.htm
226716,Defl:X,69807,69%,2024-01-05 19:00,dcdbf697,pcd/issues/2023/22_0194.htm
230169,Defl:X,70229,70%,2024-01-05 19:00,9beb3eb0,pcd/issues/2023/22_0199.htm
215025,Defl:X,68218,68%,2024-01-05 19:00,fb2bddf6,pcd/issues/2023/22_0205.htm
259752,Defl:X,80618,69%,2024-01-05 19:00,d265e141,pcd/issues/2023/22_0209.htm
263027,Defl:X,78263,70%,2024-01-05 19:00,8232b0f5,pcd/issues/2023/22_0210.htm
231189,Defl:X,70795,69%,2024-01-05 19:00,75f1fab0,pcd/issues/2023/22_0211.htm
293966,Defl:X,83232,72%,2024-01-05 19:00,eb910a52,pcd/issues/2023/22_0212.htm
327591,Defl:X,83780,74%,2024-01-05 19:00,471ff277,pcd/issues/2023/22_0214.htm
221812,Defl:X,71097,68%,2024-01-05 19:00,f348422c,pcd/issues/2023/22_0215.htm
242035,Defl:X,74531,69%,2024-01-05 19:00,db2c653c,pcd/issues/2023/22_0218.htm
253604,Defl:X,76044,70%,2024-01-05 19:00,07bbe971,pcd/issues/2023/22_0226.htm
223898,Defl:X,70693,68%,2024-01-05 19:00,dd22b6aa,pcd/issues/2023/22_0230.htm
286119,Defl:X,81974,71%,2024-01-05 19:00,a64b2c26,pcd/issues/2023/22_0231.htm
248648,Defl:X,76274,69%,2024-01-05 19:00,ba916086,pcd/issues/2023/22_0232.htm
277527,Defl:X,80412,71%,2024-01-05 19:00,b71e024d,pcd/issues/2023/22_0234.htm
221105,Defl:X,69504,69%,2024-01-05 19:00,9a7db044,pcd/issues/2023/22_0235.htm
257223,Defl:X,77033,70%,2024-01-05 19:00,93c0b41f,pcd/issues/2023/22_0236.htm
216358,Defl:X,68760,68%,2024-01-05 19:00,ebcb1c13,pcd/issues/2023/22_0239.htm
286243,Defl:X,81813,71%,2024-01-05 19:00,2e8e6ce7,pcd/issues/2023/22_0241.htm
291327,Defl:X,82385,72%,2024-01-05 19:00,611f7ae6,pcd/issues/2023/22_0247.htm
256104,Defl:X,76164,70%,2024-01-05 19:00,c1d5b2ca,pcd/issues/2023/22_0292.htm
268476,Defl:X,78857,71%,2024-01-05 19:00,41e176d1,pcd/issues/2023/22_0296.htm
207238,Defl:X,67749,67%,2024-01-05 19:00,052f8f8f,pcd/issues/2023/22_0297.htm
220100,Defl:X,69657,68%,2024-01-05 19:00,ecb1e63f,pcd/issues/2023/22_0300.htm
245406,Defl:X,77181,69%,2024-01-05 19:00,beab3194,pcd/issues/2023/22_0301.htm
269987,Defl:X,76210,72%,2024-01-05 19:00,79c13dd1,pcd/issues/2023/22_0307.htm
328831,Defl:X,100812,69%,2024-01-05 19:00,289a2323,pcd/issues/2023/22_0315.htm
207381,Defl:X,67414,68%,2024-01-05 19:00,c761b80c,pcd/issues/2023/22_0316.htm
225691,Defl:X,69905,69%,2024-01-05 19:00,2c5656c2,pcd/issues/2023/22_0319.htm
275959,Defl:X,79903,71%,2024-01-05 19:00,0cf18b1e,pcd/issues/2023/22_0324.htm
189199,Defl:X,61886,67%,2024-01-05 19:00,08aae2f8,pcd/issues/2023/22_0324e.htm
272272,Defl:X,79751,71%,2024-01-05 19:00,48449e00,pcd/issues/2023/22_0325.htm
256761,Defl:X,75129,71%,2024-01-05 19:00,3fa960db,pcd/issues/2023/22_0327.htm
311857,Defl:X,82546,74%,2024-01-05 19:00,d2caf477,pcd/issues/2023/22_0332.htm
223456,Defl:X,70050,69%,2024-01-05 19:00,72b2c29d,pcd/issues/2023/22_0336.htm
229124,Defl:X,70809,69%,2024-01-05 19:00,80bd235a,pcd/issues/2023/22_0344.htm
301484,Defl:X,82206,73%,2024-01-05 19:00,85aee59a,pcd/issues/2023/22_0351.htm
275254,Defl:X,83004,70%,2024-01-05 19:00,74559777,pcd/issues/2023/22_0352.htm
204920,Defl:X,67218,67%,2024-01-05 19:00,6e479898,pcd/issues/2023/22_0354.htm
284641,Defl:X,79594,72%,2024-01-05 19:00,f7e277cb,pcd/issues/2023/22_0360.htm
250968,Defl:X,78207,69%,2024-01-05 19:00,bef858b9,pcd/issues/2023/22_0362.htm
263978,Defl:X,81164,69%,2024-01-05 19:00,8ae7a200,pcd/issues/2023/22_0365.htm
242725,Defl:X,76113,69%,2024-01-05 19:00,59679ea7,pcd/issues/2023/22_0367.htm
251392,Defl:X,79547,68%,2024-01-05 19:00,83a0fdb4,pcd/issues/2023/22_0368.htm
281531,Defl:X,88335,69%,2024-01-05 19:00,684dcc83,pcd/issues/2023/22_0370.htm
273535,Defl:X,80602,71%,2024-01-05 19:00,46f22188,pcd/issues/2023/22_0371.htm
251666,Defl:X,74126,71%,2024-01-05 19:00,70ac179e,pcd/issues/2023/22_0375.htm
292715,Defl:X,80847,72%,2024-01-05 19:00,e2c09c11,pcd/issues/2023/22_0380.htm
272046,Defl:X,80260,71%,2024-01-05 19:00,575bdc2a,pcd/issues/2023/22_0382.htm
242158,Defl:X,74461,69%,2024-01-05 19:00,4e1f2d13,pcd/issues/2023/22_0384.htm
248041,Defl:X,76769,69%,2024-01-05 19:00,103fc545,pcd/issues/2023/22_0395.htm
263921,Defl:X,80045,70%,2024-01-05 19:00,42cfa6eb,pcd/issues/2023/22_0397.htm
225936,Defl:X,70551,69%,2024-01-05 19:00,a1b354b9,pcd/issues/2023/22_0400.htm
265524,Defl:X,75725,72%,2024-01-05 19:00,61560449,pcd/issues/2023/22_0403.htm
247975,Defl:X,76242,69%,2024-01-05 19:00,e870c5a0,pcd/issues/2023/22_0406.htm
276130,Defl:X,78869,71%,2024-01-05 19:00,95654e11,pcd/issues/2023/22_0407.htm
285569,Defl:X,81602,71%,2024-01-05 19:00,f1ec2e4c,pcd/issues/2023/22_0408.htm
290883,Defl:X,79717,73%,2024-01-05 19:00,a649a049,pcd/issues/2023/22_0410.htm
296875,Defl:X,81968,72%,2024-01-05 19:00,54fd96f1,pcd/issues/2023/22_0412.htm
